"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.780649953E2,3.783894777E-1,-6.401336193E-1,2.217938662E0
2.781650521E2,-3.799928665E0,-2.431801558E0,-1.816215277E0
2.782651219E2,1.408308268E0,-2.318791151E0,-8.461613655E-1
2.783651861E2,1.523693353E-1,-2.210668325E0,-1.188856840E0
2.784652466E2,-1.297824740E0,-1.166221127E-1,-1.307975411E0
2.785653135E2,1.468173146E0,-3.933440745E-1,2.878894806E0
2.786653825E2,1.046065211E0,6.605949879E0,-2.316309363E-1
2.787654459E2,-7.242223024E-1,4.307131469E-1,9.864344001E-1
2.788655200E2,6.386181116E-1,-9.168555737E-1,8.715916872E-1
2.789655830E2,-4.146289349E0,-5.861198902E0,-4.107570648E0
2.790656539E2,3.747242987E-1,-2.760579586E-1,-1.747187614E0
2.791657233E2,-7.431591153E-1,-2.318180323E0,-1.613408089E0
2.792657909E2,3.056965172E-1,-5.167388320E-1,-1.815399975E-1
2.793658539E2,1.967249990E0,-3.274795294E0,2.309568644E0
2.794659291E2,1.159686208E0,7.749489784E0,-8.644872904E-1
2.795659984E2,8.304297328E-1,-6.706768870E-1,2.749391317E0
2.796660634E2,4.608562887E-1,-4.477110803E-1,-6.629018188E-1
2.797661188E2,-4.493871689E0,-6.502607346E0,-2.695861340E0
2.798661901E2,1.278193951E0,-4.471002221E-1,-3.004959345E0
2.799662536E2,1.346542537E-1,-1.660889387E0,-6.201412082E-1
2.800663333E2,-8.244041800E-1,2.631049871E0,8.996914625E-1
2.801663954E2,5.774162292E0,2.784987688E0,2.888668776E0
2.802664618E2,1.852407336E0,4.363463402E0,2.081920356E-1
2.803665272E2,-2.573922396E0,-3.267597556E-1,-1.876486391E-1
2.804668005E2,-4.578850269E-1,-4.100074291E0,-2.210415900E-2
2.805668658E2,-6.020492315E-1,-5.195966721E0,-1.291482210E0
2.806669322E2,-5.580669641E-1,-1.484960198E0,-1.019647121E0
2.807669979E2,-2.945939302E0,-4.605392516E-1,-2.541312456E0
2.808670666E2,5.598164797E-1,1.805159926E0,2.016963959E0
2.809671348E2,4.129713058E0,5.657886982E0,6.107522845E-1
2.810672021E2,-5.983840227E-1,4.444708347E0,-8.742611408E-1
2.811672689E2,-5.189715624E-1,-1.310252786E0,1.658996940E0
2.812673382E2,-2.971595526E0,-3.217984915E0,-2.033072472E0
2.813674042E2,2.360036373E0,-4.085413456E0,9.247369766E-1
2.814674699E2,1.749713570E-1,-7.316890717E0,9.693301320E-1
2.815675441E2,-3.058338404E0,5.285259247E0,-8.803697824E-1
2.816675954E2,6.441158652E-1,1.673213005E0,1.474515796E0
2.817676771E2,1.501770616E0,7.362201214E0,-1.359899044E0
2.818677493E2,-5.782254934E-1,4.478173852E-1,1.244219542E0
2.819678169E2,1.240320325E0,-4.825303853E-1,1.440511942E-1
2.820678724E2,-4.648420334E0,-5.216125011E0,-2.862627506E0
2.821679387E2,1.017354608E0,-2.185622692E0,-5.682176948E-1
2.822680067E2,-2.306363344E0,-2.027408600E0,-1.541326046E0
2.823680741E2,-6.021176651E-2,3.415400743E0,1.150146246E0
2.824681472E2,4.593359947E0,3.972509861E0,4.855248630E-1
2.825682098E2,-2.330797911E0,6.161850929E0,-1.512004495E0
2.826682682E2,-9.423012137E-1,-1.074458838E0,2.121421814E0
2.827683444E2,-2.517722607E0,-3.093368292E0,-1.330577493E0
2.828684107E2,7.449086308E-1,-2.059173584E0,-1.227952123E0
2.829684765E2,1.083870381E-1,-8.459952474E-1,-1.161367774E0
2.830685451E2,-3.399880230E-1,-1.105134636E-1,-7.166579366E-1
2.831686133E2,-8.421192765E-1,2.854626417E0,1.098222613E0
2.832686874E2,2.416846991E0,7.612044811E0,8.174293488E-2
2.833687520E2,-1.781019211E0,1.011646032E0,4.788053334E-1
2.834688159E2,-1.121353135E-1,-1.710369468E0,1.213676214E0
2.835688792E2,-4.325883865E0,-4.480643749E0,-3.752047300E0
2.836689372E2,1.270863652E0,6.640105275E-4,-1.217567325E0
2.837690171E2,-1.720001101E-1,-3.017621040E0,-1.537049890E0
2.838690917E2,-3.089023381E-2,3.238860607E0,1.049964309E0
2.839691509E2,3.232351780E0,-1.199686170E0,2.759165287E0
2.840692272E2,-1.721765280E0,6.755611897E0,-3.366997540E-1
2.841692819E2,-8.164629340E-1,-2.246098280E0,2.217938662E0
2.842693538E2,-1.568438053E0,-2.666373491E0,-1.414266109E0
2.843694195E2,6.141834855E-1,-3.890547514E0,-2.039792061E0
2.844694893E2,-2.098737508E-1,-7.806326151E-1,-1.193743706E0
2.845695514E2,-9.203100801E-1,-1.754962683E0,-7.093275785E-1
2.846696084E2,-5.898318887E-1,2.573628426E0,1.918003917E0
2.847696834E2,2.889656544E0,6.083049297E0,1.088256482E-2
2.848697589E2,-2.059573650E0,2.537587404E0,3.120391369E-1
2.849698262E2,2.861488461E-1,-1.085454345E0,1.745128989E0
2.850698842E2,-2.108442783E0,-6.407923222E0,-3.681186914E0
2.851699541E2,1.755822152E-1,8.778665066E-1,-1.055077314E0
2.852700223E2,-9.868943691E-1,-3.728057384E0,-6.824494600E-1
2.853700890E2,4.700192511E-1,1.177190423E0,1.118381262E0
2.854701565E2,3.651405573E0,2.021406174E0,1.214897990E0
2.855702258E2,-6.509868801E-2,5.572976589E0,-7.524943352E-2
2.856702796E2,-8.714407682E-1,-8.496603966E-1,1.745128989E0
2.857703561E2,-7.657611370E-1,-1.944330931E0,-8.400527239E-1
2.858704274E2,2.598816156E-1,-3.170337439E0,-1.890130162E0
2.859704893E2,4.180957377E-1,-3.349931955E0,-6.885581613E-1
2.860705566E2,-8.983188868E-1,-9.657247663E-1,-3.635778129E-1
2.861706231E2,-5.794472098E-1,3.611488581E0,1.264378071E0
2.862706917E2,1.922656894E0,5.875965595E0,4.142582789E-2
2.863707585E2,-6.985659003E-1,1.235222697E0,1.519719720E0
2.864708450E2,1.826750994E0,-1.558874965E0,1.469628811E0
2.865708990E2,-2.975871563E0,-3.757378817E0,-2.836360455E0
2.866709564E2,-1.863485932E0,4.772132397E0,-3.404465199E0
2.867710477E2,3.697220564E0,-5.935113907E0,9.986516833E-1
2.868711015E2,2.995878458E-1,2.596708536E-1,-1.485532671E-1
2.869711672E2,2.105916500E0,1.292644024E0,1.195350170E0
2.870712286E2,1.712519169E0,6.390314579E0,9.613889456E-1
2.871712954E2,-1.886698842E0,-8.637103438E-1,1.274762869E0
2.872713631E2,-7.168918848E-1,-4.869153976E0,1.497728467E0
2.873714432E2,-3.528704643E0,-7.324831963E0,-2.265812159E0
2.874714997E2,-3.967985213E-1,3.751244247E-1,-2.095380783E0
2.875715635E2,-1.432894468E-1,-1.918063760E0,-1.242612958E0
2.876716274E2,-2.935622931E-1,2.505822182E0,7.677446008E-1
2.877717926E2,3.149884939E0,2.129529238E0,1.352953434E0
2.878718635E2,-2.263671160E-1,5.170416355E0,-5.291222930E-1
2.879719292E2,4.315347672E-1,2.132451236E-1,1.653499246E0
2.880719963E2,-1.046759129E0,-2.316958666E0,-4.307730198E-1
2.881720622E2,-2.611185074E0,-6.497720718E0,-2.129589319E0
2.882721370E2,-3.357120156E-1,-1.554598927E0,-5.046877265E-1
2.883721983E2,-9.245860577E-1,-2.180257440E-1,-1.044081688E0
2.884722630E2,-2.245345116E-1,2.304847717E0,8.966371417E-1
2.885723315E2,8.652490973E-1,3.541239023E0,-1.966069825E-2
2.886723887E2,-5.568451881E-1,7.459196448E-1,8.605961204E-1
2.887724623E2,-5.592886806E-1,4.612564147E-1,1.758568048E0
2.888725325E2,8.822849393E-2,-8.301127553E-1,-9.451215267E-1
2.889726038E2,1.491385937E0,6.480485946E-2,-5.370635390E-1
2.890726664E2,-5.678407550E-1,-2.497907430E-1,8.846244961E-2
2.891727348E2,4.657432139E-1,6.408507824E-1,5.392810106E-1
2.892728021E2,2.562164366E-1,-1.098893404E0,3.688496053E-1
2.893728699E2,-1.041940600E-1,1.464297175E0,5.441679358E-1
2.894729357E2,-1.397395730E0,1.031193733E0,8.453244567E-1
2.895730023E2,1.210387945E0,-1.230840325E0,7.781293392E-1
2.896730673E2,-1.834775209E0,-1.957769990E0,-1.835763097E0
2.897731348E2,-1.279498816E0,-1.243057609E0,-3.428084254E-1
2.898732077E2,-1.426785737E-1,6.426833868E-1,-1.091729283E0
2.899732732E2,3.435701728E-1,1.270652890E0,6.718387604E-1
2.900733444E2,8.658599257E-1,3.610745072E-1,1.149342954E-2
2.901734036E2,-2.575212419E-1,-5.332322121E-1,5.185115933E-1
2.902734815E2,-2.624081671E-1,-1.685456634E-1,5.484439731E-1
2.903735386E2,1.290411234E0,-1.218012214E0,-6.464084387E-1
2.904736121E2,-8.604452610E-1,-2.720129967E0,-1.449696302E0
2.905736781E2,-1.493980885E-1,-4.141134918E-1,-1.656574905E-1
2.906737374E2,5.280514359E-1,-1.039028645E0,-1.391664028E0
2.907738062E2,1.074164987E0,2.814920187E0,8.465462327E-1
2.908738743E2,6.691613197E-1,5.420871258E0,6.651192904E-1
2.909739419E2,4.602454305E-1,-2.027541250E-1,1.538045645E0
2.910740101E2,-4.945369661E-1,6.724832207E-2,8.544874787E-1
2.911740854E2,-3.066279650E0,-3.776315928E0,-2.031850815E0
2.912741512E2,5.115581155E-1,2.999879718E-1,-1.217567325E0
2.913742141E2,1.405253887E0,-1.588196516E0,-1.488180757E0
2.914742774E2,8.578502387E-2,7.978431582E-1,-7.698032260E-1
2.915743458E2,5.323275328E-1,1.384273767E0,1.643114448E0
2.916744048E2,1.851796508E0,5.568089962E0,-3.202064037E-1
2.917744829E2,-9.080927372E-1,5.247863531E-1,1.166639686E0
2.918745460E2,-2.562994957E-1,-1.656613350E0,5.557743311E-1
2.919746154E2,-4.279458046E0,-5.791560173E0,-3.566344261E0
2.920746820E2,1.670980334E0,-3.976679802E0,-8.196895570E-2
2.921747468E2,-1.878757596E0,-4.322429180E0,-1.519334793E0
2.922748161E2,1.505367458E-1,5.127656460E0,9.619997740E-1
2.923748863E2,1.686862826E0,4.246177197E0,3.951167762E-1
2.924749575E2,3.080715612E-2,4.764191628E0,1.530715346E0
2.925750269E2,-1.411445737E0,-8.569907546E-1,1.783002734E0
2.926750735E2,-2.587429881E-1,-2.491055489E0,-5.169050097E-1
2.927751523E2,-4.157353640E-1,-4.547838211E0,-2.054452896E0
2.928752197E2,1.207944512E0,-4.499579906E0,-7.417034507E-1
2.929752894E2,-1.317983270E0,7.862367034E-1,-1.301866770E0
2.930753490E2,-6.771856546E-1,6.500880718E0,1.589358449E0
2.931754195E2,1.655097842E0,6.934595108E0,-2.882367745E-2
2.932754957E2,-5.715744197E-2,-4.759434611E-2,9.119088054E-1
2.933755542E2,-7.077289224E-1,1.198570848E0,1.519719720E0
2.934756198E2,-4.552514553E0,-4.367022514E0,-1.950605750E0
2.935756967E2,1.017965436E0,-3.719637692E-1,-1.404492140E0
2.936757454E2,8.279863000E-1,-3.363981724E0,-1.080122828E0
2.937758293E2,-9.771204591E-1,5.299920082E0,-8.143963814E-1
2.938758922E2,-1.182439625E-1,-1.738469362E0,2.598507881E0
2.939759544E2,1.011245847E0,8.467866898E0,1.165622473E-1
2.940760291E2,-1.705882668E0,-1.867361903E0,7.231514454E-1
2.941760994E2,1.148690581E0,-9.608379006E-1,1.504448175E0
2.942761634E2,-3.886671543E0,-2.663930178E0,-3.364758730E0
2.943762419E2,6.783243418E-1,-3.114881217E-1,-2.438076258E0
2.944763024E2,3.259229898E0,-5.229564667E0,-1.650466323E-1
2.945763638E2,-7.718697786E-1,3.307277679E0,-5.908197165E-1
2.946764170E2,3.845049858E0,-3.071377277E0,2.533756018E0
2.947764938E2,1.123034239E0,4.372626305E0,8.386049867E-1
2.948765656E2,-2.027197838E0,1.747606099E-1,8.662985265E-2
2.949767229E2,-2.196407557E0,-4.198423862E0,-1.282319188E0
2.950767893E2,-1.636244178E0,-6.688442826E-1,-2.781382561E0
2.951768563E2,1.251315951E0,-2.341393232E0,-1.398383498E0
2.952769262E2,-4.896500111E-1,1.588781178E-1,-4.429903328E-1
2.953769916E2,-1.051035166E0,6.094044685E0,1.877075911E0
2.954770576E2,2.626984358E0,6.670701504E0,7.927901149E-1
2.955771291E2,-7.266657948E-1,7.233175635E-1,2.955457866E-1
2.956771833E2,-2.239168167E0,-1.214957833E0,6.602323055E-1
2.957772681E2,-2.559261560E0,-1.577811718E0,-1.800332904E0
2.958773274E2,1.112038732E0,-1.619350553E0,-9.182434678E-1
2.959773957E2,-4.432927072E-2,-4.698347673E-2,-5.682176948E-1
2.960774616E2,-2.685168087E-1,2.696412325E0,9.601671696E-1
2.961775360E2,1.995960712E0,-1.021313548E0,5.771546364E-1
2.962776024E2,8.761762083E-2,-6.199750900E-1,1.340125322E0
2.963776639E2,-1.345472336E0,1.432532072E0,1.024307966E0
2.964777290E2,1.039345741E0,-2.275419950E0,-8.974740505E-1
2.965777967E2,-1.781630039E0,-4.568607807E0,-1.796667695E0
2.966778545E2,6.520571113E-1,-3.658551276E-1,-8.034008145E-1
2.967779440E2,1.340433806E-1,-1.064684987E0,-1.047135949E0
2.968779987E2,-7.333852649E-1,5.344513416E0,1.664494753E0
2.969780753E2,2.353927851E0,6.309679985E0,4.122210443E-1
2.970781399E2,-3.387663364E-1,1.912539601E-1,3.047087491E-1
2.971781999E2,-5.153064132E-1,1.759823263E-1,1.710920572E0
2.972782667E2,-4.193325996E0,-5.329746246E0,-1.005597234E0
2.973783451E2,1.546974778E0,2.028604150E-1,-3.067267418E0
2.974784086E2,1.137694955E0,-4.048761845E0,-8.724285960E-1
2.975784697E2,-1.292395294E-1,1.231557488E0,-1.778748035E-1
2.976785304E2,-1.838440537E0,9.840244800E-2,6.547345519E-1
2.977786039E2,1.429688573E0,6.269974232E0,1.542932630E0
2.978786687E2,-1.682058930E0,4.972974658E-1,5.240094066E-1
2.979787422E2,7.497955561E-1,-2.097047091E0,2.234636694E-1
2.980788046E2,-1.900748730E0,-2.111707926E0,-2.521153927E0
2.981788708E2,-1.446875811E0,-2.155822963E-1,-5.999826789E-1
2.982789391E2,-6.038818359E-1,8.583188057E-1,-8.449396491E-1
2.983790077E2,1.478557706E0,1.190018654E0,6.186934710E-1
2.984790841E2,1.212220550E0,2.627995253E0,5.386701822E-1
2.985791412E2,8.578502387E-2,3.745135367E-1,8.147812486E-1
2.986791999E2,-4.609393477E-1,2.132451236E-1,1.251549959E0
2.987792757E2,9.006109089E-2,-4.020661831E0,-1.086842299E0
2.988793390E2,1.994059533E-1,-3.221650124E0,-1.336686134E0
2.989794110E2,-1.092574000E0,-2.247931004E0,-1.417320490E0
2.990794769E2,9.312225580E-1,1.551650882E0,-1.204534620E-1
2.991795635E2,9.446615577E-1,1.515609860E0,1.186798215E0
2.992796130E2,1.342334867E0,6.399477482E0,7.807774097E-2
2.993796815E2,1.003773790E-2,-7.488676310E-1,1.049964309E0
2.994797447E2,9.555886686E-2,2.560056746E-1,1.297364712E0
2.995798088E2,-4.211651802E0,-3.714007616E0,-1.905401707E0
2.996798688E2,1.163351297E0,-1.679215431E0,-1.040416479E0
2.997799475E2,-7.700371742E-1,-1.281542063E0,-1.245667219E0
2.998800249E2,9.947525263E-1,1.331739426E0,5.411136150E-1
