"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.132540797E2,-2.000999004E-1,3.604636490E-1,2.650024891E-1
1.133548259E2,-3.509836197E-1,2.981553972E-1,8.785158396E-2
1.134548997E2,-1.988781691E-1,1.093980223E-1,1.721509844E-1
1.135549630E2,5.402003601E-2,-4.306068420E-1,2.065640874E-2
1.136550259E2,-6.203751564E-1,-2.387951612E-1,-7.887400389E-1
1.137550941E2,-6.570954621E-2,-5.875992179E-1,-3.745734096E-1
1.138551614E2,9.311541170E-2,7.337023020E-1,1.238926351E-1
1.139552327E2,3.063073754E-1,-2.284104675E-1,2.375135720E-1
1.140553006E2,-5.055325031E-1,-1.422784626E-1,-6.317476630E-1
1.141553635E2,-4.738359526E-2,-9.720697999E-3,-1.721723750E-2
1.142554363E2,5.182776451E-1,4.020024836E-1,2.998218238E-1
1.143555089E2,-3.271598816E-1,2.688338757E-1,1.379425377E-1
1.144555630E2,-4.494013637E-2,4.301022589E-1,5.490548611E-1
1.145556239E2,1.462606788E-1,1.949191540E-1,5.062943101E-1
1.146556961E2,-2.880645096E-1,8.068735152E-2,-4.045057893E-1
1.147557667E2,-5.690624714E-1,-1.300611645E-1,-8.315005898E-1
1.148558325E2,3.698373735E-1,-3.354444355E-2,4.580359161E-1
1.149558996E2,1.884103864E-1,1.564346403E-1,2.081920356E-1
1.150559661E2,9.128281474E-2,-1.428893209E-1,-2.695045769E-1
1.151560364E2,3.374615312E-1,3.781787455E-1,2.330451040E-3
1.152561047E2,4.437520802E-1,-4.776434600E-1,2.167441547E-1
1.153561677E2,-5.654657260E-2,4.270479381E-1,2.271288633E-1
1.154562357E2,-2.837884426E-1,-1.373915374E-1,9.334937483E-2
1.155562962E2,-2.184258550E-1,1.637650281E-1,2.026942372E-1
1.156563702E2,6.623734534E-2,-3.536378145E-1,4.983530343E-1
1.157564433E2,-5.721167922E-1,-3.542487025E-1,-7.496446371E-1
1.158565029E2,9.426872246E-3,1.203936040E-1,-7.068840861E-1
1.159565701E2,7.345239520E-1,-1.386132687E-1,8.662985265E-2
1.160566375E2,2.812618911E-1,-1.398349851E-1,-1.913138330E-1
1.161567041E2,-6.350359321E-1,4.252153635E-1,-4.979681671E-1
1.162567713E2,-2.539244667E-2,7.581369281E-1,8.166138530E-1
1.163568382E2,5.127798319E-1,-9.707443416E-2,5.026291013E-1
1.164569065E2,1.340433806E-1,-5.614645779E-2,1.923095435E-1
1.165569666E2,3.935926780E-2,-9.402010590E-2,1.672640741E-1
1.166570393E2,-2.691276968E-1,-4.532088637E-1,5.547572672E-2
1.167571089E2,-4.065723717E-1,-4.623718560E-1,-2.414047867E-1
1.168571742E2,-7.462134361E-1,-9.890703112E-2,-1.040416479E0
1.169572451E2,6.806994230E-2,-1.263959557E-1,-2.206353545E-1
1.170573148E2,4.968973398E-1,4.281371459E-2,-3.778201528E-3
1.171573847E2,9.250454605E-2,2.859380841E-1,-3.922884762E-1
1.172574443E2,5.530969501E-1,1.008459106E-1,4.048906565E-1
1.173575096E2,2.103331126E-2,-2.987925150E-2,2.625590563E-1
1.174575818E2,-4.982705787E-2,6.542897820E-1,4.250491858E-1
1.175576378E2,-2.911188304E-1,8.674818277E-1,3.688496053E-1
1.176577093E2,1.731387675E-1,4.227718711E-1,4.952987134E-1
1.177577783E2,1.352651119E-1,-3.628008068E-1,3.700713217E-1
1.178578509E2,-4.310069680E-1,-5.112410784E-1,-5.095745921E-1
1.179579121E2,-3.393771946E-1,-7.141809165E-2,-2.890522778E-1
1.180579841E2,2.751532495E-1,4.123871624E-1,4.482620955E-1
1.181580586E2,2.830945253E-1,-2.033649683E-1,5.398918390E-1
1.182581352E2,6.501560658E-2,-3.487509191E-1,1.576948725E-2
1.183581821E2,-3.469714429E-4,6.151944399E-1,3.731256425E-1
1.184582519E2,-5.409626961E-1,-4.881607369E-2,4.219948649E-1
1.185583095E2,-1.738326997E-1,4.899670780E-1,1.617662758E-1
1.186583852E2,-6.136556864E-1,2.926575840E-1,-1.149556711E-1
1.187584536E2,-7.677354384E-3,-5.002455115E-1,-2.059745938E-1
1.188585164E2,-5.471397936E-2,-4.623718560E-1,-4.295512736E-1
1.189585846E2,-7.120733708E-2,3.384725153E-1,-5.260679722E-1
1.190586544E2,-2.440821975E-1,2.920467257E-1,-3.892341554E-1
1.191587188E2,1.786365509E-1,1.668193489E-1,-1.485532671E-1
1.192588022E2,2.568272948E-1,-3.151533306E-1,7.319081575E-2
1.193588679E2,1.511476189E-1,-9.585270286E-2,1.916986704E-1
1.194589233E2,1.077761799E-1,2.260732949E-1,1.886443496E-1
1.195589842E2,-2.501908541E-1,3.134270012E-1,1.813139617E-1
1.196590620E2,-2.642407417E-1,-1.111243293E-1,3.108174205E-1
1.197591246E2,-5.844758358E-3,-5.167388320E-1,1.941421330E-1
1.198591884E2,3.038639128E-1,-1.923694015E-1,-4.165184870E-2
1.199592556E2,-1.109135821E-1,-3.548595607E-1,-3.825146556E-1
1.200593271E2,-4.921618849E-2,-9.096577764E-2,-2.120832503E-1
1.201593914E2,6.440474838E-2,-1.410567313E-1,-2.102506608E-1
1.202594688E2,-8.586810529E-2,1.020676419E-1,-2.713371813E-1
1.203595298E2,4.278695583E-1,2.505078912E-1,2.051377147E-1
1.204596038E2,9.250454605E-2,8.618514240E-2,-3.126713634E-2
1.205615194E2,-1.096918508E-1,1.002350450E-1,-1.049771905E-2
1.206615876E2,-1.878826022E-1,-4.833776504E-3,2.069703043E-1
1.207616580E2,-6.228186488E-1,-1.033156365E-2,7.868860662E-2
1.208617196E2,6.983411498E-3,8.496341854E-2,2.369027138E-1
1.209617877E2,-8.403550833E-2,-6.743420959E-1,-1.088470221E-1
1.210618534E2,1.908538491E-1,-2.332973778E-1,-5.419505239E-1
1.211619241E2,3.142486215E-1,2.431775033E-1,-2.585090101E-1
1.212619881E2,3.783894777E-1,-2.369625717E-1,-1.552727818E-1
1.213620563E2,1.309206430E-2,-2.438146435E-2,-4.057275355E-1
1.214621227E2,2.837053537E-1,3.751244247E-1,-3.676492348E-2
1.215621828E2,2.543838322E-1,-1.777086407E-1,4.623119831E-1
1.216622556E2,-2.685168087E-1,8.435254544E-2,1.843682975E-1
1.217623230E2,-5.250802040E-1,-4.018961787E-1,1.532141715E-1
1.218623905E2,-1.127461791E-1,3.372507691E-1,-6.058866903E-2
1.219624656E2,6.373963356E-1,-1.240003347E0,1.088256482E-2
1.220625257E2,-5.751711130E-1,-6.897462159E-2,-9.836061001E-1
1.221625910E2,-3.259381354E-1,2.981553972E-1,-4.765878916E-1
1.222626618E2,4.761279225E-1,-2.560319565E-2,9.381760359E-1
1.223627320E2,1.621431857E-1,-2.149714231E-1,5.105703473E-1
1.224627983E2,-5.849450231E-1,-1.705108024E-2,-4.912486672E-1
1.225628579E2,2.519403696E-1,3.299203813E-1,5.364312977E-2
1.226629316E2,5.017842650E-1,-2.412386388E-1,3.547996879E-1
1.227629960E2,-3.778617084E-1,3.201465309E-1,8.052120358E-2
1.228630611E2,-2.269779742E-1,2.279058844E-1,6.138066053E-1
1.229631292E2,1.444280893E-1,-2.400168926E-1,6.492367387E-1
1.230632014E2,2.494969219E-1,6.541572511E-2,2.607264519E-1
1.231632716E2,-7.871414423E-1,-4.611501098E-1,-1.172974229E0
1.232633333E2,4.974398017E-2,-1.758760512E-1,-5.999826789E-1
1.233634109E2,6.832112670E-1,-1.471653730E-1,9.823630005E-2
1.234634685E2,1.395411640E-1,-2.937730551E-1,-3.525822461E-1
1.235635336E2,2.403339446E-1,3.916177750E-1,-2.316309363E-1
1.236635990E2,2.592707574E-1,3.879525661E-1,3.780125678E-1
1.237636654E2,1.407628953E-1,4.356000721E-1,4.574250579E-1
1.238637334E2,-5.214150548E-1,-2.621405944E-2,1.464946419E-1
1.239638010E2,-2.556886375E-1,4.105545878E-1,6.158437952E-2
1.240638685E2,-3.283816278E-1,-2.552885413E-1,2.191876024E-1
1.241639345E2,-2.886753678E-1,-3.377553523E-1,-2.750023901E-1
1.242640019E2,-5.867775679E-1,6.908091903E-2,-9.793300033E-1
1.243640695E2,3.680047691E-1,1.002483010E0,3.004326820E-1
1.244641350E2,7.381891012E-1,6.090857983E-1,5.606612563E-1
1.245641967E2,-1.286286712E-1,-1.050156802E-1,-2.475134283E-1
1.246642727E2,3.362397850E-1,-1.155329403E-2,2.369027138E-1
1.247643408E2,2.543838322E-1,-2.778905332E-1,5.655482411E-1
1.248644101E2,-2.165932655E-1,4.374326468E-1,3.993928432E-1
1.249644735E2,-5.941079855E-1,-1.312828809E-1,-9.052106738E-2
1.250645428E2,-2.416387498E-1,3.042640388E-1,1.312230229E-1
1.251646103E2,1.682518274E-1,-3.249271512E-1,4.109992981E-1
1.252646874E2,-6.295381188E-1,-5.491147041E-1,-5.987609029E-1
1.253647395E2,-2.055976838E-1,1.776823774E-2,-4.680357873E-1
1.254648090E2,2.446099818E-1,1.973626316E-1,2.766089439E-1
1.255648749E2,2.073472142E-1,1.130632162E-1,-3.248886764E-2
1.256649479E2,-2.960057259E-1,-5.309213325E-2,-6.958885789E-1
1.257650083E2,3.600635231E-1,3.317529559E-1,5.203441978E-1
1.258650792E2,-2.031542361E-1,7.184306383E-1,1.393689029E-2
1.259651482E2,-1.646697223E-1,-1.007396132E-1,1.202274412E-1
1.260652169E2,-1.298504025E-1,-1.215090379E-1,3.260890245E-1
1.261652794E2,2.085689455E-1,-2.155822963E-1,3.615192175E-1
1.262653507E2,3.344072104E-1,-1.819846928E-1,2.020833939E-1
1.263654282E2,-6.912355423E-1,-5.863775015E-1,-7.905726433E-1
1.264654900E2,-1.622262597E-1,1.210044622E-1,-4.564293623E-1
1.265655389E2,5.592055917E-1,-3.035468757E-1,2.020833939E-1
1.266656170E2,3.704482317E-1,-5.014672279E-1,2.246854007E-1
1.267656886E2,-1.720001101E-1,7.080459595E-1,-8.054258302E-3
1.268657451E2,2.385013402E-1,5.327276587E-1,6.791691184E-1
1.269658142E2,7.064241171E-1,9.901331365E-2,5.362266898E-1
1.270658938E2,-5.513474345E-1,1.442173421E-1,-7.463857532E-2
1.271659474E2,-1.426785737E-1,1.497151405E-1,3.132608533E-1
1.272660134E2,6.073955074E-2,-3.267597556E-1,5.612721443E-1
1.273660928E2,-1.805522144E-1,-1.373915374E-1,-3.104325533E-1
1.274661522E2,-5.751711130E-1,-1.398349851E-1,-1.096005201E0
1.275662179E2,7.210848927E-1,-4.275525212E-1,1.703183949E-1
1.276662881E2,2.604925036E-1,2.254624218E-1,-7.463857532E-2
1.277663630E2,-7.120733708E-2,-4.464893639E-1,-4.381034076E-1
1.278666982E2,-5.233893171E-3,4.252153635E-1,-5.175158978E-1
1.279667668E2,5.311057568E-1,-2.241344005E-1,7.683554888E-1
1.280668330E2,-8.037031442E-2,4.533151686E-1,3.407498002E-1
1.281669030E2,-3.766399622E-1,8.557427675E-2,2.369027138E-1
1.282669734E2,-1.420677006E-1,2.126342505E-1,3.150934577E-1
1.283670398E2,1.199934855E-1,-4.831412733E-1,-4.226271063E-2
1.284671013E2,-4.310069680E-1,-2.901078463E-1,-5.700502992E-1
1.285671637E2,-1.622262597E-1,-7.630500942E-2,-4.753661752E-1
1.286672433E2,7.295685261E-2,1.332217753E-1,1.788705140E-1
1.287673033E2,3.997013345E-2,-4.331828654E-2,4.203669354E-2
1.288673707E2,7.051339746E-2,-3.676877320E-1,-3.617452383E-1
1.289674380E2,-1.878826022E-1,3.232008815E-1,-3.354780376E-1
1.290675056E2,1.407628953E-1,-4.025070369E-1,2.802741528E-1
1.291675722E2,2.830945253E-1,5.846511722E-1,5.026291013E-1
1.292676384E2,-3.735856414E-1,1.410304569E-2,3.291433752E-1
1.293677076E2,-2.636298835E-1,3.128161728E-1,5.826523900E-1
1.294677748E2,5.463090166E-2,-6.530943513E-2,4.739184380E-1
1.295678360E2,-4.682697356E-1,-4.576174915E-2,-2.310200632E-1
1.296679102E2,-7.284983397E-1,-7.244330645E-1,-7.380381823E-1
1.297679732E2,2.336144149E-1,4.264370799E-1,-4.344381988E-1
1.298680409E2,5.054494739E-1,-2.656732500E-1,-1.039600968E-1
1.299681081E2,3.752667084E-2,-6.164424494E-2,-4.167231023E-1
1.300681778E2,2.164417692E-2,1.104871929E-2,-2.821280994E-2
1.301682498E2,1.480932832E-1,-1.838172972E-1,2.711111307E-1
1.302683197E2,-6.887921095E-1,5.180668831E-1,-1.583271027E-1
1.303683829E2,1.858985052E-2,7.383528166E-3,4.537598491E-1
1.304684494E2,2.323926836E-1,1.362760961E-1,3.712930679E-1
1.305685066E2,1.206043437E-1,-2.106953561E-1,-2.882367745E-2
1.306685766E2,-5.421844721E-1,-9.829615802E-2,-6.867254972E-1
1.307686453E2,-4.701023698E-1,-7.508328557E-2,-6.176977754E-1
1.308687130E2,1.206043437E-1,6.115292311E-1,-1.049771905E-2
1.309687793E2,8.811315894E-1,-6.816725135E-1,3.993928432E-1
1.310688473E2,-3.124991059E-1,-2.442929596E-1,-5.052985549E-1
1.311689167E2,-3.247164190E-1,6.695614457E-1,-8.257982135E-2
1.312689814E2,4.474172592E-1,-1.190655753E-1,6.333542466E-1
1.313690517E2,-4.560524225E-1,4.331566095E-1,1.049558073E-1
1.314691220E2,7.417859137E-2,-6.592030078E-2,2.387353033E-1
1.315691779E2,-6.455624010E-3,-1.593826860E-1,1.880334914E-1
1.316692532E2,-2.569103837E-1,-3.640225530E-1,-4.607053995E-1
1.317693220E2,-5.159172416E-1,-7.574197650E-1,-1.065461993E0
1.318693908E2,9.372626990E-2,-2.723927498E-1,-4.374925196E-1
1.319694511E2,5.891379714E-1,9.168293327E-2,-1.334740547E-3
1.320695175E2,1.462606788E-1,-3.133207262E-1,-5.523352027E-1
1.321695875E2,4.485705495E-2,3.219791353E-1,-4.246643782E-1
1.322696529E2,9.128281474E-2,4.777497649E-1,5.105703473E-1
1.323697261E2,3.869415820E-1,3.659614325E-1,6.052544713E-1
1.324697917E2,-4.884283245E-1,2.230189741E-1,-1.864269078E-1
1.325698678E2,-2.532451749E-1,2.889924049E-1,-9.479712695E-2
1.326699201E2,6.135041639E-2,-6.621247530E-1,8.846244961E-2
1.327699943E2,-4.163461924E-1,-3.659877181E-2,-7.581967711E-1
1.328700594E2,-2.697385550E-1,-5.827122927E-1,-9.329042435E-1
1.329701282E2,1.853560656E-1,-2.937730551E-1,-4.252752066E-1
1.330701963E2,4.877343476E-1,-2.449038178E-1,-1.479423940E-1
1.331702594E2,-1.720001101E-1,-1.086808667E-1,-7.820205092E-1
1.332703267E2,4.016023576E-1,-8.180279285E-2,-8.196895570E-2
1.333703896E2,2.427773923E-1,-1.722108573E-1,8.540812880E-2
1.334704647E2,-1.127461791E-1,1.710954159E-1,-2.963826656E-1
1.335705219E2,-2.104846239E-1,-7.569414377E-2,-3.928993642E-1
1.336705923E2,-1.200765595E-1,-1.966454685E-1,-4.533750415E-1
1.337706587E2,1.340433806E-1,-1.006041884E0,-7.019972205E-1
1.338707253E2,-3.211196512E-2,-2.577320039E-1,-9.555062056E-1
1.339707937E2,-8.072999716E-1,-1.227786064E0,-1.423429132E0
1.340708655E2,-3.150109947E-2,2.570948564E-2,-3.421975374E-1
1.341709319E2,4.193174541E-1,-1.954237372E-1,-5.511134863E-1
1.342709943E2,5.035484210E-2,1.277239770E-1,-9.744430780E-1
1.343710662E2,-2.734037340E-1,6.909416914E-1,-3.489170671E-1
1.344711415E2,6.954285502E-1,-3.145424426E-1,4.769727588E-1
1.345711931E2,-1.500089616E-1,2.265515924E-2,-6.119953468E-2
1.346712703E2,-2.520234585E-1,-4.984129071E-1,-1.387794167E-1
1.347713456E2,-3.454858363E-1,-6.963332295E-1,-1.355204545E-2
1.348713969E2,-3.118882477E-1,-3.884571493E-1,4.020409659E-2
1.349714751E2,-5.220258832E-1,-7.201569676E-1,-6.555714011E-1
1.350733696E2,3.655613065E-1,-5.753818750E-1,-6.146434546E-1
1.351734428E2,3.655613065E-1,1.148958132E-1,-5.474482179E-1
1.352734996E2,9.433714300E-2,-2.980490923E-1,-7.209340334E-1
1.353735664E2,-2.245345116E-1,-1.705108024E-2,-7.068840861E-1
1.354736323E2,1.169391572E-1,6.377964616E-1,5.227876306E-1
1.355737047E2,5.225536227E-1,-5.003780499E-2,6.944407821E-1
1.356737665E2,-3.173860610E-1,3.488571942E-1,3.531717137E-2
1.357738356E2,-3.272282705E-2,3.250334561E-1,2.033051103E-1
1.358739006E2,-5.110303164E-1,6.066423059E-1,-1.406120211E-1
1.359739734E2,3.954937160E-1,-1.177084208E0,7.828238420E-3
1.360740354E2,-5.434061885E-1,-1.636587381E-1,-8.333331943E-1
1.361741048E2,2.666011453E-1,-4.892499149E-1,1.715401262E-1
1.362741745E2,4.455846548E-1,8.021191955E-1,3.822886348E-1
1.363742470E2,9.067194909E-2,-1.184547096E-1,-2.029202729E-1
1.364743052E2,2.653109841E-2,3.158704937E-1,-3.248886764E-2
1.365743666E2,2.745423913E-1,2.754208259E-2,6.199152470E-1
1.366744381E2,-1.952129751E-1,4.020024836E-1,5.364312977E-2
1.367745061E2,-5.770037770E-1,3.677940369E-1,-2.108615339E-1
1.368745792E2,3.368506432E-1,2.693121508E-2,5.569961071E-1
1.369746464E2,-7.120733708E-2,-2.174148858E-1,3.938950896E-1
1.370747073E2,-7.168918848E-1,-5.503364205E-1,-7.368164659E-1
1.371747757E2,2.207862586E-1,-3.890680373E-1,-2.175810337E-1
1.372748412E2,4.223717749E-1,3.604636490E-1,1.690966636E-1
1.373749075E2,3.258550763E-1,-1.460762043E-2,1.416077316E-1
1.374749750E2,-2.886753678E-1,-9.646356106E-2,-5.309548974E-1
1.375750500E2,-4.494013637E-2,3.427485228E-1,-3.615406156E-2
1.376751136E2,6.386181116E-1,-1.202873066E-1,4.507055283E-1
1.377751793E2,-5.519583225E-1,4.667541683E-1,-9.479712695E-2
1.378752459E2,-1.109135821E-1,2.291276157E-1,4.549815953E-1
1.379753118E2,1.884103864E-1,-5.492473021E-2,5.411136150E-1
1.380753775E2,-2.587429881E-1,-6.535726786E-1,-9.886854328E-3
1.381754578E2,-7.376613021E-1,-4.409915507E-1,-7.862965465E-1
1.382755122E2,4.767388105E-1,-4.209655896E-2,1.391642541E-1
1.383755796E2,7.632345557E-1,-6.352466941E-1,1.617662758E-1
1.384756469E2,-4.010745883E-1,-2.204692066E-1,-8.675416708E-1
1.385757129E2,1.890212595E-1,9.412639588E-2,-3.061564863E-1
1.386757807E2,1.193826124E-1,-5.821014643E-1,3.645735383E-1
1.387758484E2,2.079580873E-1,5.669360757E-1,-6.181039661E-2
1.388759170E2,1.797898673E-2,1.692628115E-1,1.703183949E-1
1.389759837E2,3.752667084E-2,1.410304569E-2,4.103884399E-1
1.390760532E2,5.934140682E-1,-9.547292590E-1,4.299361408E-1
1.391761163E2,-8.989297748E-1,-4.183895588E-1,-8.962523341E-1
1.392761873E2,-5.403518677E-1,2.327927947E-1,-3.202064037E-1
1.393762580E2,4.706301391E-1,4.252153635E-1,5.576069355E-1
1.394763168E2,1.022783890E-1,-2.809448540E-1,-6.608645618E-2
1.395763844E2,8.211983740E-2,5.534970760E-1,-5.040768385E-1
1.396764649E2,-2.172725461E-2,8.015083671E-1,3.279216290E-1
1.397765243E2,6.288442612E-1,2.108016461E-1,9.338999391E-1
1.398765972E2,-4.927043319E-1,2.853271961E-1,1.831465662E-1
1.399766537E2,-2.831775844E-1,3.122052848E-1,4.232166111E-1
1.400767292E2,9.800233692E-2,-3.554704189E-1,2.631699145E-1
1.401767913E2,-2.055976838E-1,-1.312828809E-1,-5.932632089E-1
1.402768558E2,-8.995406032E-1,5.991793796E-2,-1.200463295E0
1.403769270E2,2.421665341E-1,4.301022589E-1,3.890081346E-1
1.404769884E2,7.296370268E-1,-3.659877181E-2,6.993277073E-1
1.405770557E2,1.108305082E-1,-3.182076514E-1,-2.530112267E-1
1.406771225E2,4.791138321E-2,5.773208141E-1,-2.462916970E-1
1.407771905E2,4.119870663E-1,-4.978020191E-1,3.774017096E-1
1.408772575E2,-4.756001234E-1,3.317529559E-1,-1.858160347E-1
1.409773257E2,-2.825667262E-1,-4.026396200E-2,1.293904334E-1
1.410773961E2,-1.280178130E-1,-1.514414400E-1,1.263360977E-1
1.411774646E2,1.151065603E-1,-6.211968660E-1,1.031232178E-1
1.412775290E2,-8.977079988E-1,-5.155171752E-1,-9.390128851E-1
1.413776023E2,-4.982705787E-2,-1.949454285E-2,-1.705444157E-1
1.414776674E2,9.452723861E-1,5.932033062E-1,8.581526279E-1
1.415777225E2,6.520571113E-1,-3.255380392E-1,1.709292531E-1
1.416778075E2,-6.997876763E-1,6.249682903E-1,-9.787191153E-1
1.417778728E2,-1.610045284E-1,4.447630346E-1,-2.027156204E-2
1.418779349E2,2.720989287E-1,-1.147895232E-1,5.679916143E-1
1.419779960E2,-4.933152199E-1,-1.483871192E-1,-2.126941234E-1
1.420780646E2,-4.145136178E-1,3.641288579E-1,-2.332589030E-2
1.421781308E2,1.022783890E-1,-3.621899486E-1,1.642097533E-1
1.422781999E2,-5.525691509E-1,-1.691565216E-1,-2.603416145E-1
1.423785179E2,-2.202584594E-1,1.104871929E-2,-5.987609029E-1
1.424785899E2,1.267129928E-1,6.414616704E-1,1.012906209E-1
1.425786543E2,5.952466726E-1,-7.997019589E-2,4.164971113E-1
1.426787209E2,8.395243436E-2,-1.105134636E-1,-4.460446537E-1
1.427787849E2,1.163282916E-1,2.981553972E-1,-1.314490288E-1
1.428788521E2,2.574381828E-1,-5.759928226E-1,2.814958692E-1
1.429789195E2,-3.632009327E-1,4.020024836E-1,-1.416291017E-2
1.430789888E2,-2.459148020E-1,-1.728217155E-1,-1.355204545E-2
1.431790593E2,-5.776830390E-2,-5.248126760E-2,4.653663039E-1
1.432791252E2,1.322107911E-1,-3.243163228E-1,4.800270796E-1
1.433791961E2,-9.368034005E-1,-6.285272241E-1,-8.003464937E-1
1.434792550E2,2.189536542E-1,2.315710783E-1,-2.151375711E-1
1.435793184E2,5.372143984E-1,5.113473535E-1,1.019014865E-1
1.436793898E2,2.213971168E-1,-2.730036378E-1,-1.937572956E-1
1.437794581E2,-2.501908541E-1,3.604636490E-1,-5.260679722E-1
1.438795240E2,4.363532737E-2,5.333384871E-1,4.537598491E-1
1.439795997E2,6.251789927E-1,-1.715999842E-1,6.877212524E-1
1.440796596E2,-2.960057259E-1,1.936974376E-1,-4.348444194E-2
1.441797283E2,-1.158005074E-1,2.425666451E-1,2.350701094E-1
1.442797924E2,-4.395590723E-1,-1.508305669E-1,2.283505797E-1
1.443798701E2,-3.192186356E-1,-2.204692066E-1,1.699121669E-2
1.444799267E2,-3.528162241E-1,-1.263959557E-1,-5.450048447E-1
1.445800025E2,7.107002139E-1,3.036531806E-1,1.061775461E-1
1.446800640E2,4.632997513E-1,-1.178438514E-1,-6.242126599E-2
1.447801360E2,-2.086520195E-1,-4.635935724E-1,-4.668140709E-1
1.448801960E2,7.356772572E-2,5.808534101E-2,-8.665123954E-3
1.449802639E2,-6.204435974E-2,-1.972563267E-1,1.147296503E-1
1.450803347E2,-1.884934753E-1,6.072531939E-1,-3.065627255E-2
1.451803986E2,-2.092628777E-1,1.417738795E-1,3.157043159E-1
1.452804644E2,2.629359365E-1,1.729280055E-1,8.752568960E-1
1.453805301E2,1.755822152E-1,-4.513762891E-1,3.719039261E-1
1.454806027E2,-1.166488767E0,-3.243163228E-1,-9.964342117E-1
1.455806670E2,-1.530632824E-1,-4.788652062E-1,-2.267440259E-1
1.456807410E2,6.929851174E-1,7.911236286E-1,4.696423709E-1
1.457808082E2,3.796111941E-1,-5.920078233E-2,-1.204534620E-1
1.458808662E2,1.694735736E-1,5.550932605E-3,-4.784204960E-1
1.459809345E2,-2.581321001E-1,6.671179533E-1,-1.302273124E-1
1.460810025E2,4.578019679E-1,-3.628008068E-1,3.059304953E-1
1.461810682E2,-4.145136178E-1,2.859380841E-1,4.978551879E-4
1.462811347E2,6.623734534E-2,2.120233923E-1,3.511344790E-1
1.463812213E2,-1.054157913E-1,-1.135677844E-1,2.839393318E-1
1.464812691E2,-3.149425685E-1,-2.485690117E-1,-2.578981221E-1
1.465813353E2,-4.872065783E-1,-1.245633587E-1,-8.278353810E-1
1.466814071E2,-1.041940600E-1,1.619324386E-1,2.493246458E-2
1.467814886E2,3.753351569E-1,3.806221783E-1,5.001856089E-1
1.468815453E2,3.490679562E-1,-3.805159032E-1,5.608659238E-2
1.469816083E2,2.042928934E-1,1.197827309E-1,-1.448880732E-1
1.470816822E2,-1.012081560E-2,2.114125192E-1,1.587119550E-1
1.471817436E2,1.797898673E-2,3.122052848E-1,2.888262570E-1
1.472818118E2,-3.149425685E-1,2.022495419E-1,4.494837821E-1
1.473818762E2,1.694735736E-1,3.718336811E-3,8.868633509E-1
1.474819461E2,5.279830471E-2,-5.106301904E-1,2.375135720E-1
1.475820185E2,-9.025949240E-1,-2.846100330E-1,-8.663199544E-1
1.476820866E2,-4.132918715E-1,5.014409497E-2,-5.248462558E-1
1.477821430E2,6.294550896E-1,3.995590210E-1,3.822886348E-1
1.478822151E2,3.258550763E-1,3.792679310E-2,3.287371621E-2
1.479822782E2,-1.500089616E-1,-7.752674073E-2,-4.906377792E-1
1.480823439E2,-2.722504176E-2,5.730447173E-1,-1.571053714E-1
1.481824169E2,1.633649170E-1,-5.680515170E-1,2.656133771E-1
1.482824815E2,-2.220910490E-1,2.204429358E-2,3.114282489E-1
1.483825531E2,-1.457328945E-1,6.194705367E-1,5.753220320E-1
1.484826175E2,-3.394456208E-2,-7.813760638E-2,5.588286519E-1
1.485826944E2,3.929085098E-3,-4.519871175E-1,2.615419589E-2
1.486827515E2,-8.079108000E-1,-2.558993995E-1,-1.034918666E0
1.487828123E2,4.394760132E-1,1.680410951E-1,-2.505677640E-1
1.488828816E2,7.455194592E-1,1.539911777E-1,-5.203655735E-2
1.489829466E2,-9.991800785E-2,-7.543654442E-1,-6.134216785E-1
1.490830146E2,-7.993587255E-1,2.865489423E-1,-7.142145038E-1
1.491830894E2,5.317167044E-1,-9.340924025E-2,8.764786124E-1
1.492831500E2,4.113761783E-1,2.816620171E-1,4.470403492E-1
1.493832273E2,-7.242906839E-2,4.525717348E-2,1.538250297E-1
